country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
216,1990,1994,24,2,0.9741599999999999,1,3.5844960000000006,['Trade Sector'],0,97
52,1990,1995,24,2,0.9739199999999999,1,3.5843520000000004,['Trade Sector'],0,97
81,1990,1991,24,2,0.9737750000000001,1,3.5842650000000003,['Trade Sector'],0,97
57,1990,1993,24,2,0.973685,1,3.5842110000000007,['Trade Sector'],0,97
176,1990,1997,24,2,0.9735,1,3.5841000000000003,['Trade Sector'],0,97
153,1990,1998,24,2,0.97339,1,3.5840340000000004,['Trade Sector'],0,97
13,1990,1991,24,2,0.97308,1,3.5838480000000006,['Trade Sector'],0,97
100,1990,1992,24,2,0.97295,1,3.5837700000000003,['Trade Sector'],0,97
13,1990,1990,24,2,0.9728049999999999,1,3.5836830000000006,['Trade Sector'],0,97
202,1990,1992,24,2,0.972695,1,3.5836170000000003,['Trade Sector'],0,97
181,1990,1998,24,2,0.97228,1,3.5833680000000006,['Trade Sector'],0,97
98,1990,1991,24,2,0.9722550000000001,1,3.5833530000000007,['Trade Sector'],0,97
57,1990,1994,24,2,0.97194,1,3.5831640000000005,['Trade Sector'],0,97
127,1990,1997,24,2,0.971545,1,3.5829270000000006,['Trade Sector'],0,97
140,1990,1998,24,2,0.971245,1,3.5827470000000003,['Trade Sector'],0,97
200,1990,1995,24,2,0.97124,1,3.5827440000000004,['Trade Sector'],0,97
216,1990,1996,24,2,0.97055,1,3.5823300000000007,['Trade Sector'],0,97
13,1990,1992,24,2,0.97014,1,3.5820840000000005,['Trade Sector'],0,97
13,1990,1994,24,2,0.970135,1,3.5820810000000005,['Trade Sector'],0,97
228,1990,1992,24,2,0.9699949999999999,1,3.5819970000000003,['Trade Sector'],0,97
13,1990,1993,24,2,0.969805,1,3.5818830000000004,['Trade Sector'],0,97
14,1990,1990,24,2,0.969705,1,3.5818230000000004,['Trade Sector'],0,97
140,1990,1999,24,2,0.969225,1,3.5815350000000006,['Trade Sector'],0,97
100,1990,1994,24,2,0.969185,1,3.5815110000000003,['Trade Sector'],0,97
153,1990,1997,24,2,0.96904,1,3.581424,['Trade Sector'],0,97
208,1990,1996,24,2,0.968745,1,3.5812470000000003,['Trade Sector'],0,97
127,1990,1990,24,2,0.968425,1,3.5810550000000005,['Trade Sector'],0,97
100,1990,1993,24,2,0.968385,1,3.5810310000000003,['Trade Sector'],0,97
140,1990,1997,24,2,0.968265,1,3.5809590000000004,['Trade Sector'],0,97
81,1990,1994,24,2,0.96825,1,3.5809500000000005,['Trade Sector'],0,97
100,1990,1995,24,2,0.96809,1,3.5808540000000004,['Trade Sector'],0,97
140,1990,1995,24,2,0.96797,1,3.5807820000000006,['Trade Sector'],0,97
81,1990,1992,24,2,0.9679,1,3.5807400000000005,['Trade Sector'],0,97
81,1990,1993,24,2,0.967795,1,3.5806770000000006,['Trade Sector'],0,97
181,1990,1996,24,2,0.96774,1,3.5806440000000004,['Trade Sector'],0,97
200,1990,1996,24,2,0.967255,1,3.5803530000000006,['Trade Sector'],0,97
202,1990,1993,24,2,0.967155,1,3.580293,['Trade Sector'],0,97
13,1990,1995,24,2,0.9670300000000001,1,3.5802180000000003,['Trade Sector'],0,97
127,1990,1996,24,2,0.9669350000000001,1,3.5801610000000004,['Trade Sector'],0,97
181,1990,1997,24,2,0.96681,1,3.5800860000000005,['Trade Sector'],0,97
126,1990,1998,24,2,0.9662999999999999,1,3.5797800000000004,['Trade Sector'],0,97
110,1990,1990,24,2,0.9662299999999999,1,3.5797380000000003,['Trade Sector'],0,97
44,1990,1991,24,2,0.966005,1,3.5796030000000005,['Trade Sector'],0,97
98,1990,1992,24,2,0.9659949999999999,1,3.5795970000000006,['Trade Sector'],0,97
81,1990,1996,24,2,0.965865,1,3.5795190000000003,['Trade Sector'],0,97
126,1990,1999,24,2,0.96585,1,3.5795100000000004,['Trade Sector'],0,97
48,1990,1992,24,2,0.9658100000000001,1,3.5794860000000006,['Trade Sector'],0,97
81,1990,1995,24,2,0.965735,1,3.5794410000000005,['Trade Sector'],0,97
106,1990,1991,24,2,0.965495,1,3.5792970000000004,['Trade Sector'],0,97
57,1990,1995,24,2,0.96502,1,3.5790120000000005,['Trade Sector'],0,97
200,1990,1997,24,2,0.964935,1,3.5789610000000005,['Trade Sector'],0,97
58,1990,1990,24,2,0.964925,1,3.5789550000000006,['Trade Sector'],0,97
228,1990,1993,24,2,0.96486,1,3.5789160000000004,['Trade Sector'],0,97
106,1990,1996,24,2,0.96465,1,3.5787900000000006,['Trade Sector'],0,97
200,1990,1998,24,2,0.964595,1,3.5787570000000004,['Trade Sector'],0,97
153,1990,1996,24,2,0.96458,1,3.5787480000000005,['Trade Sector'],0,97
153,1990,1990,24,2,0.964505,1,3.5787030000000004,['Trade Sector'],0,97
153,1990,1995,24,2,0.964505,1,3.5787030000000004,['Trade Sector'],0,97
106,1990,1994,24,2,0.96417,1,3.5785020000000003,['Trade Sector'],0,97
181,1990,1995,24,2,0.964105,1,3.578463,['Trade Sector'],0,97
21,1990,1990,24,2,0.96382,1,3.5782920000000003,['Trade Sector'],0,97
100,1990,1996,24,2,0.9638100000000001,1,3.5782860000000003,['Trade Sector'],0,97
21,1990,1999,24,2,0.963775,1,3.5782650000000005,['Trade Sector'],0,97
52,1990,1999,24,2,0.96341,1,3.5780460000000005,['Trade Sector'],0,97
228,1990,1994,24,2,0.9634,1,3.5780400000000006,['Trade Sector'],0,97
156,1990,1990,24,2,0.963285,1,3.5779710000000002,['Trade Sector'],0,97
106,1990,1995,24,2,0.9632000000000001,1,3.5779200000000007,['Trade Sector'],0,97
126,1990,1997,24,2,0.9629300000000001,1,3.577758,['Trade Sector'],0,97
52,1990,1998,24,2,0.962805,1,3.5776830000000004,['Trade Sector'],0,97
98,1990,1993,24,2,0.9627749999999999,1,3.5776650000000005,['Trade Sector'],0,97
156,1990,1996,24,2,0.962695,1,3.5776170000000005,['Trade Sector'],0,97
202,1990,1994,24,2,0.96244,1,3.5774640000000004,['Trade Sector'],0,97
106,1990,1993,24,2,0.9623649999999999,1,3.5774190000000003,['Trade Sector'],0,97
126,1990,1996,24,2,0.96221,1,3.5773260000000002,['Trade Sector'],0,97
127,1990,1991,24,2,0.9621850000000001,1,3.5773110000000004,['Trade Sector'],0,97
153,1990,1994,24,2,0.961605,1,3.5769630000000006,['Trade Sector'],0,97
57,1990,1996,24,2,0.9616,1,3.5769600000000006,['Trade Sector'],0,97
127,1990,1993,24,2,0.9615199999999999,1,3.5769120000000005,['Trade Sector'],0,97
98,1990,1999,24,2,0.96122,1,3.5767320000000002,['Trade Sector'],0,97
127,1990,1994,24,2,0.9609449999999999,1,3.5765670000000003,['Trade Sector'],0,97
140,1990,1994,24,2,0.960845,1,3.5765070000000003,['Trade Sector'],0,97
206,1990,1990,24,2,0.960765,1,3.5764590000000003,['Trade Sector'],0,97
127,1990,1995,24,2,0.96064,1,3.5763840000000005,['Trade Sector'],0,97
228,1990,1995,24,2,0.96031,1,3.5761860000000003,['Trade Sector'],0,97
236,1990,1990,24,2,0.96018,1,3.5761080000000005,['Trade Sector'],0,97
126,1990,1995,24,2,0.95991,1,3.5759460000000005,['Trade Sector'],0,97
215,1990,1999,24,2,0.959485,1,3.5756910000000004,['Trade Sector'],0,97
48,1990,1993,24,2,0.95929,1,3.5755740000000005,['Trade Sector'],0,97
13,1990,1996,24,2,0.959225,1,3.5755350000000004,['Trade Sector'],0,97
52,1990,1997,24,2,0.959145,1,3.5754870000000003,['Trade Sector'],0,97
127,1990,1992,24,2,0.95905,1,3.5754300000000003,['Trade Sector'],0,97
202,1990,1995,24,2,0.95904,1,3.5754240000000004,['Trade Sector'],0,97
215,1990,1990,24,2,0.958595,1,3.5751570000000004,['Trade Sector'],0,97
58,1990,1991,24,2,0.9584900000000001,1,3.5750940000000004,['Trade Sector'],0,97
200,1990,1999,24,2,0.958235,1,3.5749410000000004,['Trade Sector'],0,97
106,1990,1998,24,2,0.9581999999999999,1,3.5749200000000005,['Trade Sector'],0,97
98,1990,1994,24,2,0.958075,1,3.5748450000000003,['Trade Sector'],0,97
39,1990,1996,24,2,0.9580249999999999,1,3.5748150000000005,['Trade Sector'],0,97
203,1990,1991,24,2,0.95791,1,3.574746,['Trade Sector'],0,97
106,1990,1997,24,2,0.95765,1,3.5745900000000006,['Trade Sector'],0,97
202,1990,1996,24,2,0.957585,1,3.5745510000000005,['Trade Sector'],0,97
156,1990,1995,24,2,0.95729,1,3.5743740000000006,['Trade Sector'],0,97
106,1990,1992,24,2,0.95728,1,3.5743680000000007,['Trade Sector'],0,97
21,1990,1998,24,2,0.956955,1,3.5741730000000005,['Trade Sector'],0,97
228,1990,1996,24,2,0.9568650000000001,1,3.5741190000000005,['Trade Sector'],0,97
153,1990,1993,24,2,0.95675,1,3.5740500000000006,['Trade Sector'],0,97
208,1990,1997,24,2,0.95672,1,3.5740320000000003,['Trade Sector'],0,97
58,1990,1999,24,2,0.9566749999999999,1,3.5740050000000005,['Trade Sector'],0,97
153,1990,1991,24,2,0.9566349999999999,1,3.5739810000000003,['Trade Sector'],0,97
153,1990,1992,24,2,0.95631,1,3.5737860000000006,['Trade Sector'],0,97
156,1990,1991,24,2,0.95596,1,3.5735760000000005,['Trade Sector'],0,97
21,1990,1996,24,2,0.95584,1,3.5735040000000007,['Trade Sector'],0,97
14,1990,1991,24,2,0.955775,1,3.5734650000000006,['Trade Sector'],0,97
156,1990,1994,24,2,0.955595,1,3.5733570000000006,['Trade Sector'],0,97
235,1990,1990,24,2,0.955165,1,3.5730990000000005,['Trade Sector'],0,97
81,1990,1997,24,2,0.955065,1,3.5730390000000005,['Trade Sector'],0,97
215,1990,1998,24,2,0.9550350000000001,1,3.5730210000000007,['Trade Sector'],0,97
236,1990,1996,24,2,0.9549350000000001,1,3.5729610000000003,['Trade Sector'],0,97
98,1990,1998,24,2,0.9549,1,3.5729400000000004,['Trade Sector'],0,97
48,1990,1996,24,2,0.9546950000000001,1,3.5728170000000006,['Trade Sector'],0,97
48,1990,1994,24,2,0.95459,1,3.5727540000000007,['Trade Sector'],0,97
81,1990,1998,24,2,0.95438,1,3.5726280000000004,['Trade Sector'],0,97
81,1990,1999,24,2,0.95406,1,3.5724360000000006,['Trade Sector'],0,97
67,1990,1998,24,2,0.95391,1,3.5723460000000005,['Trade Sector'],0,97
228,1990,1997,24,2,0.9538949999999999,1,3.5723370000000005,['Trade Sector'],0,97
67,1990,1996,24,2,0.95364,1,3.5721840000000005,['Trade Sector'],0,97
203,1990,1990,24,2,0.9535499999999999,1,3.5721300000000005,['Trade Sector'],0,97
67,1990,1999,24,2,0.9535450000000001,1,3.5721270000000005,['Trade Sector'],0,97
197,1990,1998,24,2,0.953415,1,3.5720490000000007,['Trade Sector'],0,97
21,1990,1994,24,2,0.95339,1,3.5720340000000004,['Trade Sector'],0,97
140,1990,1990,24,2,0.95337,1,3.5720220000000005,['Trade Sector'],0,97
236,1990,1991,24,2,0.952985,1,3.571791,['Trade Sector'],0,97
156,1990,1993,24,2,0.95294,1,3.5717640000000004,['Trade Sector'],0,97
74,1990,1996,24,2,0.9527950000000001,1,3.571677,['Trade Sector'],0,97
21,1990,1991,24,2,0.95274,1,3.5716440000000005,['Trade Sector'],0,97
236,1990,1995,24,2,0.952725,1,3.5716350000000006,['Trade Sector'],0,97
57,1990,1997,24,2,0.952665,1,3.5715990000000004,['Trade Sector'],0,97
236,1990,1994,24,2,0.952515,1,3.5715090000000003,['Trade Sector'],0,97
21,1990,1995,24,2,0.952445,1,3.571467,['Trade Sector'],0,97
34,1990,1999,24,2,0.952365,1,3.5714190000000006,['Trade Sector'],0,97
216,1990,1997,24,2,0.95234,1,3.5714040000000002,['Trade Sector'],0,97
156,1990,1992,24,2,0.95232,1,3.5713920000000003,['Trade Sector'],0,97
39,1990,1995,24,2,0.952215,1,3.5713290000000004,['Trade Sector'],0,97
140,1990,1993,24,2,0.952135,1,3.5712810000000004,['Trade Sector'],0,97
206,1990,1991,24,2,0.951785,1,3.5710710000000003,['Trade Sector'],0,97
48,1990,1995,24,2,0.95173,1,3.5710380000000006,['Trade Sector'],0,97
57,1990,1999,24,2,0.9515750000000001,1,3.5709450000000005,['Trade Sector'],0,97
39,1990,1994,24,2,0.95146,1,3.570876,['Trade Sector'],0,97
57,1990,1998,24,2,0.9512,1,3.5707200000000006,['Trade Sector'],0,97
202,1990,1998,24,2,0.951095,1,3.5706570000000006,['Trade Sector'],0,97
110,1990,1991,24,2,0.9510799999999999,1,3.5706480000000003,['Trade Sector'],0,97
98,1990,1995,24,2,0.95104,1,3.5706240000000005,['Trade Sector'],0,97
106,1990,1999,24,2,0.95069,1,3.5704140000000004,['Trade Sector'],0,97
67,1990,1997,24,2,0.950395,1,3.5702370000000005,['Trade Sector'],0,97
236,1990,1992,24,2,0.950175,1,3.5701050000000003,['Trade Sector'],0,97
236,1990,1993,24,2,0.9500900000000001,1,3.5700540000000007,['Trade Sector'],0,97
216,1990,1998,24,2,0.949965,1,3.5699790000000005,['Trade Sector'],0,97
39,1990,1997,24,2,0.9497599999999999,1,3.5698560000000006,['Trade Sector'],0,97
101,1990,1993,24,2,0.9496,1,3.5697600000000005,['Trade Sector'],0,97
202,1990,1999,24,2,0.949595,1,3.5697570000000005,['Trade Sector'],0,97
228,1990,1999,24,2,0.94936,1,3.5696160000000003,['Trade Sector'],0,97
202,1990,1997,24,2,0.94929,1,3.5695740000000002,['Trade Sector'],0,97
14,1990,1996,24,2,0.949195,1,3.5695170000000003,['Trade Sector'],0,97
208,1990,1998,24,2,0.949155,1,3.5694930000000005,['Trade Sector'],0,97
67,1990,1993,24,2,0.949155,1,3.5694930000000005,['Trade Sector'],0,97
228,1990,1998,24,2,0.94903,1,3.5694180000000006,['Trade Sector'],0,97
14,1990,1999,24,2,0.94896,1,3.5693760000000005,['Trade Sector'],0,97
21,1990,1993,24,2,0.94877,1,3.569262,['Trade Sector'],0,97
235,1990,1996,24,2,0.9485250000000001,1,3.5691150000000005,['Trade Sector'],0,97
21,1990,1997,24,2,0.9482900000000001,1,3.5689740000000003,['Trade Sector'],0,97
215,1990,1991,24,2,0.948225,1,3.5689350000000006,['Trade Sector'],0,97
67,1990,1995,24,2,0.947845,1,3.5687070000000003,['Trade Sector'],0,97
58,1990,1998,24,2,0.947785,1,3.568671,['Trade Sector'],0,97
67,1990,1994,24,2,0.9476450000000001,1,3.5685870000000004,['Trade Sector'],0,97
203,1990,1992,24,2,0.947425,1,3.568455,['Trade Sector'],0,97
58,1990,1992,24,2,0.947155,1,3.5682930000000006,['Trade Sector'],0,97
140,1990,1992,24,2,0.9471050000000001,1,3.5682630000000004,['Trade Sector'],0,97
140,1990,1991,24,2,0.946675,1,3.5680050000000003,['Trade Sector'],0,97
104,1990,1999,24,2,0.9465749999999999,1,3.5679450000000004,['Trade Sector'],0,97
101,1990,1994,24,2,0.94649,1,3.5678940000000003,['Trade Sector'],0,97
44,1990,1992,24,2,0.9462550000000001,1,3.5677530000000006,['Trade Sector'],0,97
216,1990,1999,24,2,0.94621,1,3.5677260000000004,['Trade Sector'],0,97
215,1990,1996,24,2,0.945605,1,3.5673630000000003,['Trade Sector'],0,97
215,1990,1997,24,2,0.94555,1,3.5673300000000006,['Trade Sector'],0,97
101,1990,1995,24,2,0.9455450000000001,1,3.5673270000000006,['Trade Sector'],0,97
74,1990,1995,24,2,0.9450000000000001,1,3.5670000000000006,['Trade Sector'],0,97
21,1990,1992,24,2,0.9449799999999999,1,3.5669880000000003,['Trade Sector'],0,97
235,1990,1991,24,2,0.94468,1,3.5668080000000004,['Trade Sector'],0,97
14,1990,1998,24,2,0.944475,1,3.5666850000000005,['Trade Sector'],0,97
14,1990,1995,24,2,0.944435,1,3.5666610000000003,['Trade Sector'],0,97
203,1990,1999,24,2,0.944325,1,3.5665950000000004,['Trade Sector'],0,97
14,1990,1992,24,2,0.9443250000000001,1,3.5665950000000004,['Trade Sector'],0,97
215,1990,1994,24,2,0.943525,1,3.5661150000000004,['Trade Sector'],0,97
74,1990,1990,24,2,0.94337,1,3.5660220000000002,['Trade Sector'],0,97
14,1990,1994,24,2,0.9427749999999999,1,3.5656650000000005,['Trade Sector'],0,97
215,1990,1995,24,2,0.94252,1,3.5655120000000005,['Trade Sector'],0,97
177,1990,1999,24,2,0.9422999999999999,1,3.56538,['Trade Sector'],0,97
208,1990,1999,24,2,0.9422950000000001,1,3.5653770000000007,['Trade Sector'],0,97
197,1990,1997,24,2,0.942275,1,3.5653650000000003,['Trade Sector'],0,97
235,1990,1995,24,2,0.9419299999999999,1,3.5651580000000003,['Trade Sector'],0,97
13,1990,1997,24,2,0.941585,1,3.5649510000000006,['Trade Sector'],0,97
34,1990,1998,24,2,0.941485,1,3.5648910000000003,['Trade Sector'],0,97
101,1990,1996,24,2,0.9411050000000001,1,3.5646630000000004,['Trade Sector'],0,97
120,1990,1999,24,2,0.941085,1,3.5646510000000005,['Trade Sector'],0,97
14,1990,1993,24,2,0.9408,1,3.5644800000000005,['Trade Sector'],0,97
39,1990,1993,24,2,0.9405300000000001,1,3.5643180000000005,['Trade Sector'],0,97
215,1990,1992,24,2,0.9403600000000001,1,3.5642160000000005,['Trade Sector'],0,97
110,1990,1992,24,2,0.940215,1,3.5641290000000003,['Trade Sector'],0,97
203,1990,1993,24,2,0.94015,1,3.56409,['Trade Sector'],0,97
58,1990,1993,24,2,0.94014,1,3.5640840000000003,['Trade Sector'],0,97
215,1990,1993,24,2,0.9401299999999999,1,3.5640780000000003,['Trade Sector'],0,97
58,1990,1996,24,2,0.9400999999999999,1,3.5640600000000004,['Trade Sector'],0,97
206,1990,1992,24,2,0.9397150000000001,1,3.5638290000000006,['Trade Sector'],0,97
74,1990,1999,24,2,0.93933,1,3.5635980000000003,['Trade Sector'],0,97
100,1990,1997,24,2,0.93883,1,3.5632980000000005,['Trade Sector'],0,97
14,1990,1997,24,2,0.938665,1,3.5631990000000004,['Trade Sector'],0,97
73,1990,1990,24,2,0.9382349999999999,1,3.5629410000000004,['Trade Sector'],0,97
58,1990,1997,24,2,0.938125,1,3.5628750000000005,['Trade Sector'],0,97
58,1990,1994,24,2,0.937835,1,3.5627010000000006,['Trade Sector'],0,97
74,1990,1994,24,2,0.9376899999999999,1,3.5626140000000004,['Trade Sector'],0,97
235,1990,1994,24,2,0.9375249999999999,1,3.5625150000000003,['Trade Sector'],0,97
58,1990,1995,24,2,0.93729,1,3.562374,['Trade Sector'],0,97
236,1990,1997,24,2,0.9368799999999999,1,3.5621280000000004,['Trade Sector'],0,97
235,1990,1992,24,2,0.936735,1,3.5620410000000007,['Trade Sector'],0,97
197,1990,1996,24,2,0.9364250000000001,1,3.5618550000000004,['Trade Sector'],0,97
203,1990,1998,24,2,0.9364049999999999,1,3.5618430000000005,['Trade Sector'],0,97
104,1990,1995,24,2,0.935855,1,3.5615130000000006,['Trade Sector'],0,97
74,1990,1998,24,2,0.93567,1,3.561402,['Trade Sector'],0,97
104,1990,1998,24,2,0.935595,1,3.5613570000000005,['Trade Sector'],0,97
203,1990,1994,24,2,0.93516,1,3.5610960000000005,['Trade Sector'],0,97
104,1990,1990,24,2,0.935105,1,3.5610630000000003,['Trade Sector'],0,97
235,1990,1993,24,2,0.93403,1,3.5604180000000003,['Trade Sector'],0,97
74,1990,1991,24,2,0.933775,1,3.5602650000000002,['Trade Sector'],0,97
104,1990,1994,24,2,0.93373,1,3.5602380000000005,['Trade Sector'],0,97
156,1990,1997,24,2,0.9332050000000001,1,3.5599230000000004,['Trade Sector'],0,97
74,1990,1997,24,2,0.93316,1,3.559896,['Trade Sector'],0,97
104,1990,1991,24,2,0.9331400000000001,1,3.5598840000000003,['Trade Sector'],0,97
203,1990,1996,24,2,0.9322550000000001,1,3.5593530000000007,['Trade Sector'],0,97
236,1990,1998,24,2,0.9320649999999999,1,3.5592390000000003,['Trade Sector'],0,97
177,1990,1998,24,2,0.93198,1,3.5591880000000007,['Trade Sector'],0,97
110,1990,1993,24,2,0.931835,1,3.5591010000000005,['Trade Sector'],0,97
104,1990,1992,24,2,0.93114,1,3.5586840000000004,['Trade Sector'],0,97
74,1990,1993,24,2,0.93042,1,3.5582520000000004,['Trade Sector'],0,97
44,1990,1993,24,2,0.930295,1,3.5581770000000006,['Trade Sector'],0,97
203,1990,1995,24,2,0.9299900000000001,1,3.5579940000000003,['Trade Sector'],0,97
104,1990,1993,24,2,0.9298550000000001,1,3.5579130000000005,['Trade Sector'],0,97
110,1990,1994,24,2,0.929245,1,3.5575470000000005,['Trade Sector'],0,97
203,1990,1997,24,2,0.928855,1,3.5573130000000006,['Trade Sector'],0,97
74,1990,1992,24,2,0.92866,1,3.5571960000000002,['Trade Sector'],0,97
110,1990,1996,24,2,0.927915,1,3.5567490000000004,['Trade Sector'],0,97
206,1990,1993,24,2,0.9263250000000001,1,3.5557950000000007,['Trade Sector'],0,97
34,1990,1997,24,2,0.9257150000000001,1,3.5554290000000006,['Trade Sector'],0,97
104,1990,1997,24,2,0.92508,1,3.555048,['Trade Sector'],0,97
235,1990,1999,24,2,0.9242049999999999,1,3.5545230000000005,['Trade Sector'],0,97
235,1990,1997,24,2,0.9241699999999999,1,3.5545020000000003,['Trade Sector'],0,97
110,1990,1995,24,2,0.9237500000000001,1,3.5542500000000006,['Trade Sector'],0,97
56,1990,1998,24,2,0.9219200000000001,1,3.5531520000000003,['Trade Sector'],0,97
56,1990,1999,24,2,0.9199999999999999,1,3.5520000000000005,['Trade Sector'],0,97
56,1990,1995,24,2,0.91981,1,3.5518860000000005,['Trade Sector'],0,97
104,1990,1996,24,2,0.9196599999999999,1,3.5517960000000004,['Trade Sector'],0,97
56,1990,1997,24,2,0.919385,1,3.5516310000000004,['Trade Sector'],0,97
34,1990,1996,24,2,0.9192400000000001,1,3.5515440000000007,['Trade Sector'],0,97
235,1990,1998,24,2,0.91516,1,3.5490960000000005,['Trade Sector'],0,97
34,1990,1995,24,2,0.9142399999999999,1,3.5485440000000006,['Trade Sector'],0,97
56,1990,1996,24,2,0.912745,1,3.5476470000000004,['Trade Sector'],0,97
200,1990,1990,23,2,0.997445,1,3.498467,['Trade Sector'],0,97
57,1990,1990,23,2,0.99369,1,3.496214,['Trade Sector'],0,97
208,1990,1990,23,2,0.992255,1,3.4953530000000006,['Trade Sector'],0,97
200,1990,1991,23,2,0.988915,1,3.4933490000000003,['Trade Sector'],0,97
57,1990,1991,23,2,0.9864900000000001,1,3.4918940000000003,['Trade Sector'],0,97
176,1990,1990,23,2,0.98629,1,3.4917740000000004,['Trade Sector'],0,97
208,1990,1991,23,2,0.98551,1,3.4913060000000002,['Trade Sector'],0,97
127,1990,2000,23,2,0.9837,1,3.4902200000000003,['Trade Sector'],0,97
200,1990,1992,23,2,0.9833799999999999,1,3.490028,['Trade Sector'],0,97
228,1990,1990,23,2,0.983325,1,3.4899950000000004,['Trade Sector'],0,97
176,1990,1991,23,2,0.9823949999999999,1,3.489437,['Trade Sector'],0,97
81,1990,1990,23,2,0.9823649999999999,1,3.4894190000000003,['Trade Sector'],0,97
176,1990,1993,23,2,0.981395,1,3.488837,['Trade Sector'],0,97
153,1990,2000,23,2,0.981295,1,3.4887770000000002,['Trade Sector'],0,97
127,1990,1999,23,2,0.981045,1,3.488627,['Trade Sector'],0,97
181,1990,2000,23,2,0.98089,1,3.4885340000000005,['Trade Sector'],0,97
200,1990,1993,23,2,0.9807950000000001,1,3.4884770000000005,['Trade Sector'],0,97
176,1990,2000,23,2,0.98068,1,3.488408,['Trade Sector'],0,97
140,1990,1997,23,2,0.98065,1,3.4883900000000003,['Trade Sector'],0,97
216,1990,1990,23,2,0.980225,1,3.488135,['Trade Sector'],0,97
216,1990,1993,23,2,0.98015,1,3.4880900000000006,['Trade Sector'],0,97
176,1990,1992,23,2,0.979975,1,3.487985,['Trade Sector'],0,97
208,1990,1992,23,2,0.97952,1,3.487712,['Trade Sector'],0,97
100,1990,1991,23,2,0.9791449999999999,1,3.4874870000000002,['Trade Sector'],0,97
216,1990,1995,23,2,0.9788600000000001,1,3.4873160000000003,['Trade Sector'],0,97
176,1990,1994,23,2,0.978175,1,3.486905,['Trade Sector'],0,97
208,1990,1993,23,2,0.978035,1,3.4868210000000004,['Trade Sector'],0,97
44,1990,1990,23,2,0.9779249999999999,1,3.4867550000000005,['Trade Sector'],0,97
127,1990,1998,23,2,0.977595,1,3.4865570000000004,['Trade Sector'],0,97
216,1990,1991,23,2,0.9775499999999999,1,3.48653,['Trade Sector'],0,97
163,1990,2000,23,2,0.97736,1,3.486416,['Trade Sector'],0,97
228,1990,1991,23,2,0.97693,1,3.4861580000000005,['Trade Sector'],0,97
100,1990,1990,23,2,0.97632,1,3.4857920000000004,['Trade Sector'],0,97
57,1990,1992,23,2,0.9762649999999999,1,3.4857590000000003,['Trade Sector'],0,97
100,1990,1992,23,2,0.9761850000000001,1,3.4857110000000002,['Trade Sector'],0,97
52,1990,1991,23,2,0.97593,1,3.485558,['Trade Sector'],0,97
208,1990,1994,23,2,0.9759199999999999,1,3.485552,['Trade Sector'],0,97
216,1990,1992,23,2,0.975225,1,3.4851350000000005,['Trade Sector'],0,97
208,1990,1995,23,2,0.97353,1,3.4841180000000005,['Trade Sector'],0,97
48,1990,1991,23,2,0.97334,1,3.4840040000000005,['Trade Sector'],0,97
216,1990,1996,23,2,0.973215,1,3.4839290000000003,['Trade Sector'],0,97
216,1990,1994,23,2,0.9732000000000001,1,3.4839200000000003,['Trade Sector'],0,97
48,1990,1990,23,2,0.973095,1,3.4838570000000004,['Trade Sector'],0,97
200,1990,1994,23,2,0.9726049999999999,1,3.483563,['Trade Sector'],0,97
153,1990,1999,23,2,0.972545,1,3.4835270000000005,['Trade Sector'],0,97
181,1990,1999,23,2,0.97241,1,3.4834460000000003,['Trade Sector'],0,97
21,1990,2000,23,2,0.972345,1,3.4834070000000006,['Trade Sector'],0,97
52,1990,1996,23,2,0.97229,1,3.4833740000000004,['Trade Sector'],0,97
176,1990,1995,23,2,0.9722850000000001,1,3.4833710000000004,['Trade Sector'],0,97
106,1990,1990,23,2,0.9721599999999999,1,3.483296,['Trade Sector'],0,97
140,1990,1996,23,2,0.971935,1,3.4831610000000004,['Trade Sector'],0,97
81,1990,1991,23,2,0.971865,1,3.4831190000000003,['Trade Sector'],0,97
52,1990,1992,23,2,0.97175,1,3.4830500000000004,['Trade Sector'],0,97
14,1990,1990,23,2,0.97165,1,3.4829900000000005,['Trade Sector'],0,97
52,1990,1997,23,2,0.9715,1,3.4829000000000003,['Trade Sector'],0,97
208,1990,1996,23,2,0.971455,1,3.4828730000000006,['Trade Sector'],0,97
140,1990,2000,23,2,0.971365,1,3.482819,['Trade Sector'],0,97
134,1990,2000,23,2,0.971255,1,3.482753,['Trade Sector'],0,97
100,1990,1993,23,2,0.971225,1,3.4827350000000004,['Trade Sector'],0,97
176,1990,1999,23,2,0.9712050000000001,1,3.4827230000000005,['Trade Sector'],0,97
176,1990,1996,23,2,0.971205,1,3.4827230000000005,['Trade Sector'],0,97
98,1990,1991,23,2,0.97117,1,3.482702,['Trade Sector'],0,97
13,1990,1991,23,2,0.9709099999999999,1,3.482546,['Trade Sector'],0,97
140,1990,1998,23,2,0.970745,1,3.4824470000000005,['Trade Sector'],0,97
57,1990,1993,23,2,0.97072,1,3.482432,['Trade Sector'],0,97
176,1990,1997,23,2,0.9704649999999999,1,3.482279,['Trade Sector'],0,97
153,1990,1998,23,2,0.9704550000000001,1,3.482273,['Trade Sector'],0,97
153,1990,1997,23,2,0.9701649999999999,1,3.4820990000000003,['Trade Sector'],0,97
